intnr;int_jahr;int_mon;mobil;az;nt;zpalter;Stib;lguelt;x1216;y1216;Bula;gkpol;BIK10;des2018;gew2018;gew2018_hr17;S1;S2_m;S2_j
2360909;2018;3;0;40;0;54;2;1;NA;NA;13;1;3;0.728;1.021;1909.8657023785727;2;11;1963
2371830;2018;4;1;60;1;52;2;2;99999;9;9;3;3;0.472;0.2;374.11668998600845;1;5;1965
2373393;2018;2;1;24;0;56;2;1;NA;NA;9;1;7;0.534;0.943;1763.9601932840296;2;6;1961
2375668;2018;2;1;30;0;45;2;1;NA;NA;9;3;7;0.728;0.453;847.3743028183089;2;12;1972
2375860;2018;2;1;30;0;29;2;3;12300;1;5;7;10;2.677;4.708;8806.706882270637;2;5;1988
2376781;2018;2;1;28;0;9999;3;1;NA;NA;9;3;7;0.534;0.51;953.9975594643214;2;99;1984
2380117;2018;2;1;42;0;55;2;1;NA;NA;8;4;7;0.572;1.528;2858.2515114931043;2;11;1962
2380545;2018;2;1;55;1;35;4;1;NA;NA;9;3;8;0.534;1.104;2065.1241287227667;1;4;1982
2383746;2018;1;1;20;0;26;2;NA;NA;NA;6;7;10;2.677;3.188;5963.420038376974;1;2;1991
2387039;2018;1;1;40;1;33;2;1;NA;NA;6;4;7;0.802;1.011;1891.1598678792723;1;2;1984
2388678;2018;1;0;40;0;46;4;1;99999;9;3;5;7;0.267;0.573;1071.844316809914;1;1;1972
2389451;2018;2;0;50;0;37;1;1;NA;NA;5;5;5;0.802;1.407;2631.910914051569;1;10;1980
2390574;2018;2;0;16;0;59;2;1;NA;NA;8;6;10;0.296;0.478;894.1388890665601;2;1;1959
2391244;2018;3;0;10;1;9999;99;1;NA;NA;9;2;7;0.296;0.363;679.0217923246053;1;99;9999
2391301;2018;2;0;40;0;54;2;1;NA;NA;9;4;7;0.296;0.223;417.14010933439937;2;3;1963
2408939;2018;1;0;40;0;45;1;1;NA;NA;1;5;8;0.296;0.647;1210.2674921047371;2;6;1972
2409850;2018;1;0;20;0;33;5;1;NA;NA;3;3;3;0.445;0.786;1470.278591645013;2;3;1984
2414438;2018;2;0;35;0;52;1;2;12000;1;5;7;10;0.296;0.306;572.3985356785929;1;8;1965
2415209;2018;1;0;15;0;26;2;NA;NA;NA;11;7;10;0.728;0.705;1318.7613322006796;2;6;1991
2417387;2018;2;0;16;0;49;2;3;12300;1;5;5;6;0.534;0.721;1348.6906673995602;2;5;1968
2420914;2018;2;0;25;0;47;5;1;NA;NA;2;7;10;0.267;0.264;493.8340307815311;2;7;1970
2420966;2018;2;0;40;0;50;2;1;NA;NA;2;7;10;0.296;0.33;617.2925384769139;2;3;1967
2423194;2018;2;0;55;0;52;2;1;NA;NA;3;3;7;0.534;0.279;521.8927825304818;1;9;1965
2425072;2018;2;0;30;0;56;2;1;NA;NA;5;7;10;0.445;0.395;738.8804627223666;1;9;1961
2426742;2018;2;0;48;0;57;2;1;NA;NA;5;3;3;0.296;0.967;1808.8541960823504;1;3;1960
2427769;2018;2;0;20;1;38;2;1;NA;NA;5;4;9;1.145;1.412;2641.263831301219;2;2;1980
2445102;2018;1;0;14;0;38;2;3;12300;1;9;2;7;0.534;0.356;665.927708175095;1;6;1979
2451974;2018;2;0;50;0;49;2;1;NA;NA;14;7;10;0.267;0.21;392.8225244853088;1;12;1968
2454986;2018;3;0;43;0;41;2;1;NA;NA;16;4;5;1.145;2.547;4764.376046971817;2;10;1976
2455137;2018;3;0;45;0;46;4;3;12300;1;16;3;5;0.296;1.462;2734.793003797721;2;5;1971
2477356;2018;2;1;45;0;28;2;1;12000;1;3;2;2;1.338;1.298;2428.0173180091947;1;2;1990
2477578;2018;2;1;50;0;26;4;2;12000;1;9;1;1;0.267;0.305;570.5279522286628;1;4;1991
2478549;2018;1;1;40;0;58;4;1;NA;NA;11;7;10;2.677;1.785;3338.9914581251246;1;4;1959
2479420;2018;2;1;44;0;20;9;1;NA;NA;14;4;4;2.677;3.485;6518.983323006196;1;5;1997
2483443;2018;2;1;45;0;56;2;2;12000;1;8;1;1;0.445;0.291;544.3397839296422;2;11;1961
2483479;2018;1;1;50;0;43;2;1;NA;NA;14;3;3;0.534;1.576;2948.0395170897464;1;2;1974
2484074;2018;1;1;40;0;28;2;NA;NA;NA;9;3;9;0.534;4.871;9111.611984609235;1;3;1989
2488770;2018;1;1;15;0;31;2;NA;NA;NA;5;6;8;1.145;1.21;2263.4059744153506;2;10;1986
2489635;2018;3;1;19;0;26;2;1;NA;NA;5;7;10;0.534;1.991;3724.3316488107134;2;11;1991
2490451;2018;1;1;45;0;48;3;1;NA;NA;9;3;4;0.534;0.325;607.9396212272636;2;12;1969
2494895;2018;2;1;45;0;62;2;1;NA;NA;9;4;9;0.534;0.389;727.6569620227864;1;7;1955
2495306;2018;2;1;28;0;44;2;1;NA;NA;3;2;5;1.145;1.802;3370.7913767739356;2;11;1973
2496509;2018;2;1;45;0;29;2;1;NA;NA;8;3;7;0.472;0.855;1599.348849690186;1;1;1989
2498741;2018;2;1;50;0;40;4;2;12000;1;9;2;2;0.296;0.362;677.1512088746751;1;10;1977
2499324;2018;2;1;45;0;45;2;1;NA;NA;6;4;10;0.572;0.679;1270.1261625024986;1;4;1972
2500813;2018;2;1;42;0;24;2;1;NA;NA;5;5;6;0.802;2.092;3913.2605772536476;1;8;1993
2503945;2018;1;1;40;0;33;2;3;12300;1;8;6;10;0.728;0.502;939.0328918648811;1;9;1984
2510125;2018;1;1;55;0;32;3;2;12000;1;5;7;10;2.677;4.801;8980.671143114132;1;6;1985
2512341;2018;2;1;35;0;40;2;1;NA;NA;14;3;8;0.802;1.108;2072.6064625224867;2;3;1977
2514595;2018;1;1;40;0;41;2;2;12000;1;8;6;8;0.296;0.229;428.3636100339796;1;7;1976
2515540;2018;1;1;50;0;42;2;1;NA;NA;8;4;10;0.267;0.207;387.21077413551865;1;11;1975
2518920;2018;1;1;60;0;28;2;1;NA;NA;9;1;1;1.338;0.495;925.9388077153708;1;8;1989
2520582;2018;1;1;37;0;31;2;1;NA;NA;16;5;6;0.267;0.274;512.5398652808316;1;6;1986
2520636;2018;1;1;40;0;48;1;1;NA;NA;3;3;7;1.145;2.382;4455.72977773336;1;12;1969
2523381;2018;2;1;21;1;51;2;4;99999;9;3;7;10;0.296;0.227;424.6224431341195;2;8;1966
2531516;2018;2;1;40;0;44;2;1;NA;NA;14;7;10;0.296;0.257;480.7399466320208;2;11;1973
2536018;2018;1;1;45;0;35;2;3;99999;9;5;3;3;0.382;0.4;748.2333799720169;1;4;1982
2536806;2018;3;1;60;0;50;2;3;12300;1;1;3;4;0.296;0.208;389.0813575854487;1;4;1967
2538597;2018;1;1;30;1;58;4;1;21000;0;16;3;3;2.677;2.264;4235.000930641614;1;8;1959
2543055;2018;1;1;25;0;55;2;2;12000;1;6;3;9;1.415;1.756;3284.7445380771537;1;6;1962
2543397;2018;2;1;40;0;58;2;1;NA;NA;5;7;10;0.534;0.43;804.350883469918;2;1;1960
2544425;2018;1;1;40;0;50;2;1;NA;NA;4;7;10;1.145;0.409;765.0686310213872;2;6;1967
2546991;2018;2;1;40;0;45;1;NA;NA;NA;8;6;10;2.677;4.741;8868.43613611833;1;12;1972
2549821;2018;1;1;39;0;55;2;1;NA;NA;8;4;9;1.145;0.656;1227.1027431541077;2;12;1962
2551376;2018;2;1;30;0;18;2;1;NA;NA;9;6;10;2.677;2.581;4827.975884269438;2;3;1999
2552763;2018;3;1;55;0;43;2;NA;NA;NA;5;5;5;0.534;0.612;1144.7970713571858;2;8;1974
2556141;2018;1;1;10;0;27;2;1;NA;NA;8;3;7;2.677;4.192;7841.485822106736;2;8;1990
2556904;2018;2;0;22;0;38;2;1;NA;NA;11;7;10;0.728;0.757;1416.0316715970418;2;2;1980
2557254;2018;2;0;25;0;32;2;1;NA;NA;5;5;6;0.728;2.064;3860.884240655607;2;3;1985
2557262;2018;1;0;42;0;41;2;2;12000;1;5;6;8;0.534;0.588;1099.9030685588646;1;10;1976
2557350;2018;2;0;22;1;33;2;1;NA;NA;11;7;10;1.145;1.191;2227.86488886668;2;1;1985
2562528;2018;3;0;40;0;56;2;1;NA;NA;15;4;5;0.534;0.418;781.9038820707576;2;4;1961
2562592;2018;3;0;40;0;39;2;2;12000;1;15;3;7;0.572;1.288;2409.3114835098945;1;7;1978
2563399;2018;2;0;42;0;52;2;1;NA;NA;9;3;4;0.925;2.532;4736.317295222867;1;3;1965
2563723;2018;2;0;10;0;56;2;1;NA;NA;5;3;3;1.145;1.768;3307.1915394763146;2;4;1961
2565182;2018;2;0;43;0;28;2;1;NA;NA;5;4;7;0.728;0.639;1195.3028245052967;1;10;1989
2576105;2018;2;0;45;1;59;2;1;12000;1;1;5;8;0.296;0.58;1084.9384009594244;1;3;1958
2577767;2018;2;0;18;1;32;2;2;12000;1;5;3;4;0.534;1.408;2633.781497501499;2;2;1986
2580936;2018;2;0;39;0;55;1;1;NA;NA;9;7;10;1;2.583;4831.717051169299;1;10;1962
2587674;2018;2;0;10;0;22;2;2;12000;1;9;3;7;1.145;1.91;3572.81438936638;1;6;1995
2590510;2018;3;0;32;0;37;2;1;NA;NA;14;4;9;0.728;0.5;935.291724965021;2;9;1980
2590935;2018;2;0;41;0;57;2;NA;NA;NA;9;3;7;0.572;0.344;643.4807067759343;2;3;1960
2591906;2018;3;0;15;0;52;1;1;NA;NA;3;1;7;1.145;1.303;2437.370235258845;2;8;1965
2592811;2018;3;1;28;0;35;2;1;NA;NA;16;3;3;0.534;0.883;1651.725186288227;1;2;1983
2595222;2018;2;1;10;0;25;2;NA;NA;NA;15;6;8;2.677;1.414;2645.0049982010796;1;12;1992
2595495;2018;2;1;45;0;21;2;1;NA;NA;5;4;7;0.296;1.584;2963.004184689187;1;9;1996
2595759;2018;2;1;38;0;33;9;1;NA;NA;8;4;8;1.145;2.079;3888.9429924045576;1;8;1984
2595783;2018;4;1;40;0;31;2;1;NA;NA;1;5;10;0.728;1.904;3561.5908886668;1;10;1986
2596393;2018;2;1;40;0;33;2;1;NA;NA;13;1;7;1.145;1.447;2706.734252048771;1;4;1984
2598059;2018;2;1;50;0;28;2;2;12000;1;5;6;10;2.677;3.837;7177.4286973815715;1;1;1990
2598523;2018;4;1;45;0;35;1;2;12000;1;16;2;3;1.338;2.794;5226.410159104537;1;3;1983
2598885;2018;3;1;40;0;35;3;2;12000;1;13;2;2;1.338;0.896;1676.0427711373177;1;1;1983
2598892;2018;2;1;40;0;27;2;2;12000;1;8;6;8;0.728;1.47;2749.7576713971616;2;3;1990
2599122;2018;2;1;10;0;22;2;NA;NA;NA;16;6;8;1.145;1.032;1930.4421203278034;1;12;1995
2599123;2018;2;1;45;0;39;2;2;12000;1;8;5;8;0.572;0.754;1410.4199212472515;1;9;1978
2600918;2018;2;1;50;0;30;2;3;12300;1;1;3;8;0.296;1.101;2059.5123783729764;2;3;1987
2600967;2018;2;1;50;0;33;2;2;99999;9;15;4;5;0.296;0.611;1142.9264879072557;1;10;1984
2601223;2018;2;1;41;0;31;2;1;NA;NA;8;6;10;0.296;0.246;460.16352868279034;2;1;1987
2602719;2018;2;1;52;0;31;2;2;12000;1;5;6;8;1.338;2.926;5473.327174495304;1;9;1986
2603129;2018;2;1;10;0;33;2;3;12300;1;11;7;10;0.728;0.556;1040.0443981611033;2;10;1984
2603271;2018;2;1;38;0;35;2;1;NA;NA;14;7;10;0.802;0.642;1200.914574855087;1;7;1982
2603657;2018;2;1;40;0;32;2;1;NA;NA;5;6;10;0.572;0.936;1750.8661091345195;2;4;1985
2603810;2018;2;1;45;0;33;2;2;12000;1;9;5;8;1.338;0.918;1717.1956070357787;1;7;1984
2605480;2018;2;1;40;0;23;2;1;NA;NA;9;3;5;0.534;0.272;508.7986983809715;1;3;1994
2605509;2018;2;1;45;0;30;2;1;NA;NA;3;2;2;0.534;0.909;1700.3603559864082;2;9;1987
2605570;2018;2;1;60;0;30;2;2;12000;1;14;2;4;0.421;0.259;484.4811135318809;1;12;1987
2606167;2018;2;1;45;0;19;4;NA;NA;NA;7;6;8;1.338;4.722;8832.89505056966;1;4;1998
2606193;2018;2;1;38;0;28;2;2;12000;1;14;7;10;0.728;1.775;3320.2856236258244;2;3;1989
2606723;2018;2;1;43;0;29;2;2;12000;1;12;3;4;1.338;2.014;3767.355068159104;1;4;1988
2606884;2018;2;1;35;0;31;2;2;12000;1;9;3;4;2.677;2.131;3986.213331800919;2;2;1987
2607526;2018;2;1;40;0;32;2;1;NA;NA;9;7;10;1.338;0.962;1799.5012788327003;2;1;1986
2607981;2018;2;1;40;0;27;2;3;12300;1;3;2;7;1.145;1.222;2285.8529758145114;1;3;1990
2608383;2018;2;1;43;0;33;2;2;12000;1;11;7;10;0.445;0.208;389.0813575854487;1;6;1984
2608937;2018;2;1;40;0;20;9;1;NA;NA;3;6;8;0.267;0.369;690.2452930241855;1;7;1997
2609642;2018;4;1;23;0;54;2;1;NA;NA;12;3;9;0.572;0.718;1343.07891704977;2;1;1964
2609786;2018;2;1;40;0;30;2;1;NA;NA;14;7;10;2.677;1.311;2452.3349028582847;1;3;1987
2609843;2018;2;1;40;1;27;2;2;12000;1;11;7;10;0.296;0.376;703.3393771736958;2;4;1990
2610157;2018;2;1;43;0;22;2;2;12000;1;9;7;10;2.677;3.736;6988.499768938637;2;7;1995
2610997;2018;2;1;55;0;34;2;2;12000;1;9;3;9;0.802;0.542;1013.8562298620828;1;3;1983
2611222;2018;3;1;35;1;29;3;1;NA;NA;9;3;3;0.534;0.232;433.9753603837698;1;1;1989
2611367;2018;2;1;40;0;28;2;1;NA;NA;9;7;10;0.534;0.204;381.59902378572855;1;4;1989
2611498;2018;4;1;50;0;35;2;1;NA;NA;9;7;10;0.728;0.378;707.0805440735559;1;1;1983
2611989;2018;2;1;45;0;30;2;2;12000;1;9;2;7;0.445;0.772;1444.0904233459923;1;8;1987
2612068;2018;2;1;40;0;29;2;1;NA;NA;9;7;10;1.145;0.736;1376.7494191485107;2;8;1988
2612184;2018;2;1;43;1;29;2;NA;NA;NA;9;7;10;0.572;0.284;531.2456997801319;1;5;1988
2612232;2018;3;1;45;0;30;2;2;12000;1;9;7;10;0.572;0.224;419.0106927843294;1;3;1988
2613267;2018;2;0;22;0;31;2;1;NA;NA;8;2;3;0.534;1.024;1915.4774527283632;2;1;1987
2614405;2018;2;0;40;0;35;2;1;NA;NA;5;6;10;0.534;0.766;1432.8669226464124;1;1;1983
2614472;2018;3;0;17;0;38;2;1;NA;NA;9;3;4;1.145;0.87;1627.4076014391367;2;5;1979
2615472;2018;2;0;40;0;53;2;2;12000;1;15;3;5;0.296;0.209;390.9519410353788;2;4;1964
2615882;2018;1;0;50;0;30;2;2;12000;1;3;3;3;0.267;0.632;1182.2087403557864;2;3;1987
2615957;2018;3;0;40;0;30;2;1;NA;NA;9;1;1;1.145;0.424;793.1273827703378;1;2;1988
2617622;2018;2;0;20;0;54;2;1;NA;NA;7;2;2;0.296;0.637;1191.561657605437;2;6;1963
2618001;2018;2;0;25;0;23;2;1;NA;NA;9;3;3;0.728;0.228;426.4930265840496;1;9;1994
2618122;2018;2;0;20;1;36;6;1;NA;NA;5;6;10;1.145;1.298;2428.0173180091947;2;12;1981
2619167;2018;2;0;40;0;73;4;1;NA;NA;9;2;7;0.534;1.838;3438.132380971417;1;7;1944
2619349;2018;2;0;32;0;26;2;1;NA;NA;9;7;10;0.728;0.776;1451.5727571457126;2;3;1991
2619971;2018;2;0;60;0;9999;2;2;12000;1;8;4;5;1.145;1.965;3675.696479112533;2;99;1982
2620016;2018;2;0;40;0;58;2;2;12000;1;8;3;7;0.267;1.15;2151.170967419548;2;8;1959
2620211;2018;2;0;38;0;62;2;NA;NA;NA;2;7;10;0.296;0.278;520.0221990805517;2;10;1955
2620224;2018;2;0;25;0;32;2;1;NA;NA;6;7;10;1.145;4.736;8859.083218868678;2;2;1986
2620978;2018;2;0;15;0;29;2;1;NA;NA;7;4;5;1.145;3.082;5765.138192684389;2;4;1988
2621320;2018;3;0;40;0;35;2;1;NA;NA;14;7;10;0.728;0.769;1438.4786729962022;2;6;1982
2622208;2018;2;0;33;0;36;2;2;12000;1;9;2;7;0.728;0.609;1139.1853210073955;2;9;1981
2622373;2018;3;0;30;0;59;1;2;12000;1;9;1;4;0.296;0.821;1535.7490123925643;2;4;1958
2623153;2018;2;1;60;0;35;5;4;12340;1;9;7;10;1.145;0.825;1543.2313461922847;1;12;1982
2623316;2018;2;1;60;0;27;2;NA;NA;NA;9;7;10;2.677;1.062;1986.5596238257046;1;10;1990
2623368;2018;2;1;60;0;32;2;1;NA;NA;9;6;8;1.338;0.918;1717.1956070357787;1;4;1985
2623710;2018;2;1;40;0;30;2;1;NA;NA;9;3;7;0.534;0.658;1230.8439100539676;1;1;1988
2623962;2018;3;1;45;1;33;2;3;12300;1;9;3;7;0.802;0.514;961.4798932640416;1;4;1984
2624684;2018;4;1;45;0;38;2;2;12000;1;16;5;6;1.145;1.504;2813.357508694783;1;5;1979
2630502;2018;2;1;43;0;35;2;2;12000;1;3;3;7;0.802;0.508;950.2563925644613;1;5;1982
2631966;2018;2;1;48;0;54;1;1;NA;NA;16;2;2;2.677;2.685;5022.516563062162;1;2;1964
2633019;2018;2;1;12;0;39;2;2;12300;1;14;1;4;1.145;1.723;3223.0152842294624;2;5;1978
2634502;2018;2;1;41;0;28;3;NA;NA;NA;9;3;3;1.145;0.831;1554.4548468918647;1;7;1989
2636031;2018;2;1;40;0;31;2;1;NA;NA;8;6;8;0.534;0.433;809.9626338197082;1;8;1986
2636101;2018;2;1;80;1;57;2;2;12000;1;11;7;10;1.338;1;1870.583449930042;1;5;1960
2642010;2018;2;1;40;0;39;2;1;NA;NA;4;7;10;0.802;4.822;9019.953395562663;1;1;1979
2643593;2018;2;1;50;0;63;1;1;NA;NA;15;3;5;0.728;0.794;1485.2432592444534;1;12;1954
2644493;2018;2;1;39;0;56;2;2;12000;1;9;2;7;0.802;0.49;916.5858904657206;1;1;1962
2647359;2018;2;1;30;0;32;2;2;12000;1;14;7;10;1.145;1.594;2981.710019188487;2;5;1985
2647963;2018;2;1;38;0;25;2;1;NA;NA;5;4;4;0.534;1.928;3606.4848914651207;2;4;1992
2650951;2018;3;1;55;0;59;4;1;NA;NA;9;3;7;0.472;0.579;1083.0678175094943;1;6;1958
2653604;2018;2;1;55;0;45;3;2;12000;1;8;7;10;0.267;0.238;445.19886108335;2;2;1973
2654642;2018;2;1;40;0;51;2;2;12000;1;15;4;4;2.677;2.294;4291.1184341395165;2;5;1966
2657515;2018;2;1;40;0;25;2;1;NA;NA;9;3;5;1.415;2.075;3881.4606586048376;2;1;1993
2657978;2018;2;1;30;0;62;2;1;NA;NA;5;4;10;0.296;0.203;379.72844033579855;2;10;1955
2658614;2018;2;1;60;0;62;4;2;12000;1;3;4;4;1.145;1.979;3701.8846474115535;1;9;1955
2661011;2018;3;1;35;0;29;2;2;12000;1;5;4;4;0.296;1.131;2115.6298818708774;2;2;1989
2665513;2018;3;1;45;0;54;2;1;NA;NA;9;3;10;2.677;1.158;2166.1356350189885;1;6;1963
2666164;2018;2;1;40;0;48;2;1;12000;1;9;4;10;1.145;0.96;1795.7601119328401;1;2;1970
2667912;2018;3;0;20;0;54;1;1;NA;NA;1;2;9;0.728;0.638;1193.4322410553668;2;2;1964
2669619;2018;2;0;41;0;58;3;1;NA;NA;2;7;10;0.296;0.249;465.77527903258044;2;10;1959
2671778;2018;2;0;41;0;57;3;1;NA;NA;3;5;8;0.267;0.24;448.94002798321003;2;9;1960
2672882;2018;2;0;35;0;53;1;1;NA;NA;3;4;4;0.728;2.667;4988.846060963421;1;5;1964
2673028;2018;2;0;60;0;32;4;2;12000;1;3;3;3;0.296;0.67;1253.2909114531283;1;7;1985
2681773;2018;2;0;30;0;62;2;2;12000;1;5;3;7;1.145;1.569;2934.9454329402356;2;10;1955
2684465;2018;2;0;39;0;55;2;4;12340;1;6;6;8;0.267;0.22;411.5283589846092;2;1;1963
2686571;2018;2;0;25;0;60;2;1;NA;NA;7;4;5;0.333;0.564;1055.0090657605435;2;4;1957
2691762;2018;2;0;20;1;38;2;1;NA;NA;9;7;10;0.728;0.36;673.410041974815;2;8;1979
2698518;2018;3;0;25;0;36;2;1;NA;NA;13;3;4;0.296;0.773;1445.9610067959227;2;7;1981
2703267;2018;2;0;35;0;53;2;1;NA;NA;15;3;5;0.534;0.769;1438.4786729962022;2;6;1964
2708432;2018;2;0;39;0;43;2;3;12300;1;3;7;10;1.145;0.956;1788.2777781331201;1;9;1974
2709287;2018;2;0;40;0;35;2;1;NA;NA;3;5;8;0.267;0.228;426.4930265840496;1;4;1982
2722275;2018;2;0;20;0;66;4;NA;NA;NA;8;3;3;0.296;2.054;3842.1784061563058;1;4;1951
2723066;2018;2;0;11;0;44;2;1;NA;NA;8;6;8;0.534;0.35;654.7042074755146;2;3;1973
2725830;2018;2;0;23;0;45;2;1;NA;NA;9;4;9;0.534;0.353;660.3159578253047;2;6;1972
2727288;2018;2;0;42;0;63;3;2;12000;1;9;3;7;0.534;0.261;488.22228043174096;2;1;1955
2730240;2018;2;0;40;0;49;1;2;12000;1;12;5;7;1.145;2.157;4034.8485014991006;1;6;1968
2735493;2018;2;1;40;0;34;2;2;12000;1;12;1;3;2.677;1.778;3325.8973739756148;1;6;1983
2738176;2018;3;1;40;0;38;1;1;NA;NA;6;3;7;0.267;1.168;2184.8414695182887;1;6;1979
2740149;2018;2;1;40;0;59;1;NA;NA;NA;8;4;9;0.534;0.929;1737.7720249850092;2;11;1958
2742454;2018;3;1;35;0;60;2;1;NA;NA;3;3;7;0.534;0.664;1242.0674107535478;2;11;1957
2743534;2018;3;1;70;0;52;4;2;12000;1;5;4;7;0.382;0.416;778.1627151708974;1;3;1966
2743842;2018;2;1;40;0;43;2;1;NA;NA;13;6;8;0.728;0.548;1025.0797305616632;1;11;1974
2746244;2018;2;1;35;0;54;7;1;NA;NA;9;2;2;0.296;0.412;770.6803813711772;1;2;1964
2746290;2018;2;1;31;1;9999;2;3;12300;1;7;6;8;0.728;0.593;1109.2559858085149;2;99;1961
2747014;2018;3;1;60;0;32;2;2;12000;1;8;6;10;0.534;0.629;1176.5969900059963;2;2;1986
2747429;2018;2;1;30;0;53;2;1;NA;NA;12;3;3;0.296;0.208;389.0813575854487;2;5;1964
2747933;2018;2;1;20;0;53;3;1;NA;NA;5;4;10;0.534;0.44;823.0567179692184;2;8;1964
2756208;2018;3;1;42;0;44;2;1;NA;NA;15;3;7;0.267;0.355;664.0571247251648;2;11;1973
2756973;2018;2;1;40;0;39;2;2;12000;1;13;5;8;2.677;3.59;6715.3945852488505;1;10;1978
2764196;2018;2;1;45;0;47;2;1;NA;NA;7;1;1;0.728;1.476;2760.981172096742;1;11;1970
2764576;2018;2;1;40;0;53;1;1;NA;NA;9;3;7;1.145;0.913;1707.8426897861282;2;12;1964
2768270;2018;2;1;28;0;64;5;3;12300;1;11;7;10;0.534;0.291;544.3397839296422;2;9;1953
2768644;2018;2;1;68;0;51;3;1;NA;NA;16;1;7;0.728;0.849;1588.1253489906055;1;10;1966
2768658;2018;3;1;42;0;55;2;2;12000;1;3;7;10;0.572;0.434;811.8332172696382;1;3;1963
2769155;2018;2;1;12;0;27;2;NA;NA;NA;1;3;10;0.534;2.417;4521.200198480911;2;1;1991
2770289;2018;2;1;50;0;53;2;NA;NA;NA;3;4;4;0.728;1.967;3679.4376460123926;1;3;1964
2771027;2018;2;1;40;0;53;2;1;NA;NA;4;7;10;0.296;0.344;643.4807067759343;2;11;1964
2772930;2018;2;1;39;0;57;2;1;NA;NA;8;4;10;1.145;0.588;1099.9030685588646;2;6;1960
2772996;2018;2;1;10;0;62;2;1;12000;1;5;6;8;0.728;0.515;963.3504767139716;1;10;1955
2775835;2018;4;1;40;0;48;2;1;NA;NA;6;6;8;0.421;0.591;1105.514818908655;1;10;1969
2776517;2018;2;1;50;0;35;2;1;NA;NA;9;7;10;1.338;0.705;1318.7613322006796;1;6;1982
2776629;2018;2;1;40;0;36;2;2;12000;1;14;7;10;0.296;0.226;422.7518596841895;1;10;1981
2776749;2018;2;1;43;0;37;2;2;12000;1;9;7;10;0.728;0.874;1634.8899352388567;2;4;1980
2776805;2018;2;1;50;0;55;4;2;12000;1;9;4;8;0.421;0.586;1096.1619016590046;1;3;1962
2776824;2018;2;1;24;1;41;2;1;NA;NA;9;7;10;0.296;0.267;499.4457811313212;2;5;1976
2780074;2018;3;1;50;0;32;2;1;NA;NA;15;4;4;0.445;0.583;1090.5501513092142;1;3;1986
2786279;2018;2;1;40;0;27;2;1;NA;NA;7;2;7;2.677;4.717;8823.542133320007;1;10;1990
2786958;2018;2;1;39;0;55;2;2;12000;1;9;7;10;0.243;0.423;791.2567993204077;1;8;1962
2797803;2018;2;0;27;0;52;2;1;NA;NA;16;2;4;0.572;0.425;794.9979662202678;2;7;1965
2798363;2018;2;0;42;0;36;2;3;12300;1;9;2;7;0.296;0.211;394.69310793523886;1;7;1981
2802249;2018;3;0;50;0;35;1;1;NA;NA;9;3;4;0.572;0.984;1840.6541147311614;1;8;1982
2805742;2018;3;0;42;0;34;2;1;NA;NA;15;6;8;0.267;0.207;387.21077413551865;1;12;1983
2805998;2018;2;0;55;0;62;3;1;NA;NA;7;3;9;0.572;0.723;1352.4318342994204;1;1;1956
2807580;2018;3;0;39;0;59;2;3;12300;1;14;4;5;0.534;0.923;1726.5485242854288;2;2;1959
2808684;2018;2;0;25;0;51;2;1;NA;NA;5;5;8;1.145;1.515;2833.9339266440134;2;8;1966
2811060;2018;2;0;60;0;35;2;2;12000;1;9;7;10;0.445;0.22;411.5283589846092;2;4;1982
2811461;2018;2;0;40;0;56;2;2;12000;1;6;3;9;0.802;0.995;1861.230532680392;1;6;1961
2812128;2018;3;0;45;0;34;2;1;NA;NA;5;6;8;0.728;1.385;2590.7580781531083;1;11;1983
2814632;2018;2;0;25;0;38;2;1;NA;NA;5;4;4;0.534;1.408;2633.781497501499;2;12;1979
2818129;2018;2;0;45;0;53;2;1;NA;NA;5;4;5;0.296;0.211;394.69310793523886;1;5;1964
2818406;2018;2;0;12;0;36;2;1;NA;NA;8;4;8;0.534;0.466;871.6918876673997;2;5;1981
2820706;2018;2;0;20;0;36;2;1;NA;NA;11;7;10;0.534;0.214;400.30485828502896;2;8;1981
2822353;2018;2;0;25;1;33;2;NA;NA;NA;9;2;7;1.145;2.438;4560.482450929443;2;6;1984
2822623;2018;3;0;40;0;51;2;1;NA;NA;14;7;10;0.534;0.765;1430.996339196482;2;8;1966
2822757;2018;2;0;39;0;41;1;1;NA;NA;9;2;7;0.534;0.78;1459.0550909454328;1;5;1976
2823875;2018;2;0;80;0;63;4;2;12000;1;8;3;3;0.445;0.836;1563.8077641415152;1;8;1954
2824179;2018;2;0;11;0;33;2;1;NA;NA;9;2;2;0.534;1.646;3078.980358584849;2;8;1984
2825617;2018;2;0;40;1;30;3;2;12000;1;1;6;8;0.296;1.018;1904.2539520287828;2;8;1987
2825748;2018;2;0;20;0;37;2;1;NA;NA;8;3;3;0.534;0.699;1307.5378315010992;2;3;1980
2826012;2018;2;0;40;0;33;2;1;NA;NA;5;6;8;0.445;0.557;1041.9149816110335;2;5;1984
2826057;2018;2;0;24;0;58;3;1;NA;NA;9;2;7;0.296;0.258;482.61053008195086;2;3;1959
2826692;2018;2;0;33;0;52;3;2;12000;1;5;5;5;0.728;0.995;1861.230532680392;2;5;1965
2827512;2018;2;0;18;1;21;2;NA;NA;NA;9;4;9;0.296;0.207;387.21077413551865;1;3;1996
2827711;2018;2;0;25;0;32;2;NA;NA;NA;9;1;7;0.728;1.55;2899.4043473915654;2;8;1985
