intnr;int_jahr;int_mon;mobil;az;nt;zpalter;Stib;lguelt;x1216;y1216;Bula;gkpol;BIK10;des2018;gew2018;gew2018_hr17;S1;S2_m;S2_j
2219428;2018;1;1;50;0;40;2;1;12000;1;15;4;6;1.145;0.998;1866.8422830301818;1;4;1977
2222855;2018;1;1;50;0;58;2;NA;NA;NA;6;7;10;0.728;0.406;759.4568806715971;1;1;1960
2224486;2018;1;0;40;0;44;2;2;12000;1;13;3;3;1.145;1.252;2341.970479312413;1;9;1973
2224868;2018;1;0;63;0;45;2;1;NA;NA;1;1;1;0.802;3.422;6401.136565660604;1;12;1972
2226493;2018;1;1;45;0;40;3;1;NA;NA;3;3;3;1.145;1.083;2025.8418762742353;1;6;1977
2230928;2018;1;1;40;0;45;2;1;NA;NA;12;3;9;0.802;1.935;3619.5789756146314;2;8;1972
2233497;2018;1;1;50;0;51;2;1;NA;NA;6;6;8;0.534;0.49;916.5858904657206;1;3;1966
2236831;2018;1;1;27;0;61;2;1;NA;NA;6;3;7;0.296;0.388;725.7863785728563;2;6;1956
2237115;2018;1;1;30;0;21;2;1;NA;NA;8;3;9;2.677;4.813;9003.118144513292;2;3;1996
2237821;2018;1;1;39;0;59;2;1;NA;NA;1;1;1;1.415;3.722;6962.311600639617;1;8;1958
2238023;2018;2;1;41;0;28;2;1;NA;NA;9;5;8;0.572;0.322;602.3278708774736;1;1;1990
2238370;2018;2;1;40;0;48;2;1;12000;1;16;3;3;0.728;1.296;2424.2761511093345;2;10;1969
2239130;2018;1;1;40;0;37;1;1;NA;NA;8;3;5;2.677;3.616;6764.029754947032;1;4;1980
2239683;2018;1;1;30;0;42;3;1;NA;NA;7;2;7;0.534;0.477;892.2683056166301;2;7;1975
2240446;2018;1;1;31;0;26;2;1;21000;0;9;6;8;0.421;0.307;574.2691191285228;2;2;1991
2242100;2018;4;1;37;0;52;2;2;12000;1;16;6;8;1.145;1.387;2594.499245052968;1;9;1965
2243511;2018;1;1;42;0;45;2;2;12000;1;12;2;5;0.296;0.715;1337.46716669998;2;5;1972
2244305;2018;1;1;34;0;51;2;1;NA;NA;9;3;9;0.364;0.276;516.2810321806917;1;3;1966
2246824;2018;1;1;40;0;27;2;1;NA;NA;5;7;10;2.677;4.701;8793.612798121127;1;12;1990
2250301;2018;1;1;40;0;32;2;1;NA;NA;9;7;10;2.677;1.481;2770.3340893463924;2;6;1985
2251809;2018;2;1;50;0;49;2;1;NA;NA;5;6;10;0.382;0.447;836.1508021187287;1;4;1968
2251936;2018;1;1;42;0;55;2;1;NA;NA;9;7;10;1.145;0.366;684.6335426743954;2;5;1962
2256942;2018;2;1;44;0;55;2;NA;NA;NA;3;7;10;0.534;2.312;4324.788936238257;1;1;1963
2258789;2018;2;1;40;0;50;2;2;12000;1;15;3;5;2.677;2.277;4259.318515490706;1;6;1967
2260573;2018;1;1;10;0;21;2;NA;NA;NA;6;7;10;0.296;0.501;937.1623084149511;1;12;1996
2261666;2018;1;1;48;0;57;2;2;12000;1;14;4;4;0.296;0.211;394.69310793523886;1;8;1960
2262685;2018;1;1;10;0;41;2;1;NA;NA;9;4;4;0.534;3.827;7158.72286288227;2;3;1976
2263853;2018;1;1;50;0;28;3;1;NA;NA;2;7;10;1.338;1.07;2001.524291425145;1;3;1989
2264126;2018;1;1;40;0;58;1;NA;NA;NA;8;4;7;2.677;3.485;6518.983323006196;2;4;1959
2265566;2018;1;1;41;0;26;2;3;12300;1;15;2;2;2.677;4.045;7566.51005496702;2;11;1991
2267130;2018;1;1;40;0;33;2;2;12000;1;6;4;10;0.572;0.441;824.9273014191485;1;10;1984
2272472;2018;1;1;41;0;64;3;NA;NA;NA;5;6;8;0.572;0.4;748.2333799720169;1;4;1953
2272859;2018;3;1;14;0;33;2;1;NA;NA;9;7;10;1.145;1.929;3608.355474915051;2;8;1984
2274772;2018;1;1;45;1;43;2;1;NA;NA;5;5;8;0.534;0.982;1836.9129478313012;1;2;1974
2275480;2018;1;1;65;0;34;2;NA;NA;NA;5;6;8;0.892;1.204;2252.1824737157704;1;6;1983
2282922;2018;3;1;45;0;48;2;1;NA;NA;9;4;10;0.445;0.206;385.3401906855886;2;11;1969
2285162;2018;1;1;40;0;27;2;2;12000;1;6;7;10;1.145;2.116;3958.1545800519693;2;1;1991
2288837;2018;1;0;40;0;65;3;1;NA;NA;3;4;5;0.296;0.258;482.61053008195086;1;10;1952
2290282;2018;1;0;50;0;44;4;1;NA;NA;7;1;1;1.145;3.548;6636.830080351789;1;11;1973
2294809;2018;1;0;47;0;46;1;1;NA;NA;10;3;8;0.296;0.324;606.0690377773336;1;8;1971
2299535;2018;3;0;40;0;53;2;2;12000;1;15;4;6;0.534;1.108;2072.6064625224867;2;8;1964
2299999;2018;1;0;40;0;32;1;1;NA;NA;9;3;10;0.296;0.354;662.1865412752348;1;5;1985
2303551;2018;3;0;30;0;52;2;1;NA;NA;14;7;10;0.296;0.206;385.3401906855886;2;6;1965
2304794;2018;1;0;45;0;49;2;2;99999;9;14;7;10;1.145;1.384;2588.8874947031777;1;4;1968
2314073;2018;1;0;41;0;29;3;2;12000;1;11;7;10;0.445;0.505;944.6446422146712;2;3;1988
2315308;2018;1;0;28;0;60;2;1;NA;NA;8;2;5;0.296;0.217;405.9166086348191;2;6;1957
2316736;2018;1;0;20;1;28;2;2;12000;1;9;6;8;0.728;0.316;591.1043701778932;1;7;1989
2316739;2018;1;0;35;0;60;1;2;12000;1;9;2;7;1.415;4.334;8107.108671996802;1;6;1957
2317731;2018;1;0;40;0;60;2;3;12300;1;6;3;9;0.296;0.448;838.0213855686588;1;1;1958
2318765;2018;1;1;27;0;47;1;2;12300;1;16;3;5;0.534;1.698;3176.250697981211;2;7;1970
2326179;2018;1;1;44;0;39;2;1;NA;NA;8;6;8;0.296;0.262;490.092863881671;2;7;1978
2329488;2018;1;1;55;0;58;3;2;12000;1;6;4;5;0.534;1.161;2171.747385368779;1;12;1959
2330116;2018;1;1;43;0;54;2;2;12000;1;8;5;10;0.802;0.736;1376.7494191485107;1;4;1963
2330255;2018;2;1;46;0;55;1;1;NA;NA;5;5;8;0.267;0.485;907.2329732160704;1;3;1962
2333568;2018;1;1;39;0;59;2;1;NA;NA;3;2;4;0.445;0.33;617.2925384769139;2;5;1958
2333960;2018;1;1;20;0;35;2;1;NA;NA;5;5;8;1.338;1.32;2469.1701539076557;1;11;1982
2334364;2018;1;1;35;1;48;2;3;12300;1;7;3;3;0.534;0.445;832.4096352188686;2;1;1970
2336649;2018;1;1;46;0;43;2;1;NA;NA;11;7;10;1.338;0.946;1769.5719436338195;1;3;1974
2339378;2018;1;0;60;1;55;2;2;12000;1;11;7;10;0.728;0.457;854.8566366180293;2;5;1962
2342981;2018;1;0;50;0;53;2;4;12340;1;3;4;7;0.267;1.023;1913.6068692784327;1;2;1964
2350742;2018;1;0;25;1;50;2;1;NA;NA;6;6;8;0.534;0.828;1548.8430965420746;2;8;1967
2354234;2018;1;0;55;0;50;2;1;NA;NA;8;3;4;1.145;4.542;8496.19002958225;1;4;1967
2369383;2018;2;1;50;0;29;3;3;12300;1;5;6;8;0.728;2.038;3812.2490709574254;2;5;1988
2376492;2018;2;1;45;0;38;2;1;NA;NA;9;7;10;0.572;0.411;768.8097979212472;2;12;1979
2379155;2018;1;1;45;0;59;3;1;NA;NA;15;3;5;0.728;0.551;1030.6914809114533;2;2;1958
2384352;2018;1;1;20;0;57;2;1;99999;9;14;2;5;1.145;0.463;866.0801373176095;2;6;1960
2385229;2018;1;1;35;0;25;2;3;12300;1;6;3;7;2.677;4.662;8720.660043573856;2;5;1992
2388097;2018;1;1;45;0;44;2;2;13200;0;12;4;9;1.338;2.459;4599.764703377973;1;6;1973
2389269;2018;2;0;45;0;51;2;1;NA;NA;5;3;3;0.728;0.945;1767.7013601838896;1;11;1966
2393498;2018;1;0;21;0;58;2;1;NA;NA;5;3;5;0.728;0.972;1818.2071133320007;2;8;1959
2395526;2018;1;0;45;0;31;2;1;NA;NA;7;6;10;0.267;0.396;740.7510461722967;1;7;1986
2395728;2018;2;0;39;0;55;1;1;NA;NA;3;2;5;0.802;1.492;2790.9105072956227;1;1;1963
2400047;2018;2;0;30;0;63;5;1;NA;NA;5;6;10;0.445;0.309;578.0102860283829;1;10;1954
2401741;2018;2;0;30;0;49;2;1;NA;NA;14;3;4;1.145;1.157;2164.2650515690584;2;8;1968
2403288;2018;1;0;34;0;44;2;1;NA;NA;9;7;10;0.296;0.244;456.4223617829302;2;4;1973
2416851;2018;1;0;38;0;33;1;1;NA;NA;9;4;7;0.728;0.428;800.6097165700579;1;9;1984
2417840;2018;2;0;20;1;26;4;1;NA;NA;9;4;10;0.728;1.138;2128.7239660203877;2;11;1991
2421520;2018;1;0;50;0;46;2;3;12300;1;3;3;7;0.728;0.746;1395.4552536478113;1;6;1971
2423022;2018;2;0;23;0;47;2;1;NA;NA;3;2;7;0.296;0.475;888.5271387167699;2;11;1970
2430998;2018;1;0;47;0;39;2;2;12000;1;5;6;8;1.145;2.178;4074.130753947631;1;12;1978
2431640;2018;2;0;39;0;59;2;1;NA;NA;5;5;5;0.667;0.89;1664.8192704377373;2;5;1958
2446681;2018;1;0;43;0;37;2;1;NA;NA;11;7;10;0.421;0.249;465.77527903258044;1;7;1980
2453996;2018;3;0;40;0;59;1;1;NA;NA;15;4;4;0.534;0.638;1193.4322410553668;1;7;1958
2454020;2018;3;0;40;0;59;2;1;NA;NA;15;4;4;0.728;1.288;2409.3114835098945;2;8;1958
2455369;2018;3;0;40;0;62;3;3;12300;1;16;4;4;0.445;0.365;682.7629592244654;1;5;1955
2455779;2018;2;0;39;0;57;2;2;12000;1;16;3;3;0.296;0.324;606.0690377773336;1;4;1960
2477345;2018;2;1;12;0;23;7;NA;NA;NA;9;2;9;2.677;2.553;4775.599547671397;2;3;1994
2478244;2018;1;1;42;0;28;2;1;NA;NA;14;7;10;0.534;0.534;998.8915622626424;1;8;1989
2478813;2018;1;1;43;0;43;2;1;NA;NA;8;6;8;0.296;0.231;432.1047769338397;2;12;1974
2479293;2018;1;1;45;0;55;2;2;12000;1;14;2;5;0.802;1.36;2543.993491904857;1;2;1962
2479962;2018;1;1;45;1;25;2;1;NA;NA;6;5;8;1.338;1.938;3625.1907259644213;1;3;1992
2484805;2018;1;1;48;0;28;2;3;12300;1;8;4;7;0.802;0.858;1604.9606000399758;1;3;1989
2486422;2018;2;1;40;0;53;2;2;12000;1;9;3;7;0.572;0.3;561.1750349790126;2;6;1964
2486751;2018;1;1;18;0;18;2;NA;NA;NA;5;4;4;2.677;4.844;9061.106231461124;2;11;1999
2488503;2018;1;1;39;0;51;2;3;12300;1;9;1;5;0.728;0.628;1174.7264065560664;2;3;1966
2490394;2018;1;1;50;0;28;2;1;NA;NA;13;5;8;2.677;1.822;3408.203045772537;2;7;1989
2491257;2018;3;1;10;0;49;2;2;12000;1;5;4;7;1.145;1.699;3178.1212814311416;2;2;1969
2491889;2018;1;1;39;0;51;2;2;12000;1;1;4;6;0.296;0.228;426.4930265840496;2;2;1966
2495249;2018;1;1;42;1;26;2;1;NA;NA;9;4;5;2.677;1.363;2549.6052422546472;1;8;1991
2496743;2018;2;1;46;0;57;1;1;NA;NA;8;4;6;0.243;0.441;824.9273014191485;1;6;1960
2498803;2018;2;1;40;0;31;2;1;NA;NA;14;3;9;0.534;0.486;909.1035566660004;2;6;1986
2499557;2018;1;1;20;1;56;2;NA;NA;NA;8;4;5;0.728;2.468;4616.599954427344;2;7;1961
2502259;2018;2;1;10;0;30;2;1;NA;NA;14;3;10;0.296;0.722;1350.5612508494903;2;5;1987
2502683;2018;2;1;40;1;53;4;1;NA;NA;9;3;9;0.728;0.909;1700.3603559864082;2;4;1964
2504272;2018;2;1;50;0;58;2;NA;NA;NA;9;3;3;0.296;0.201;375.98727343593845;1;1;1960
2504735;2018;1;1;40;0;27;2;1;NA;NA;9;7;10;1.338;3.877;7252.252035378772;2;9;1990
2505102;2018;1;1;40;0;64;2;2;12000;1;5;5;10;0.421;0.338;632.2572060763542;1;2;1953
2505622;2018;2;1;50;0;35;2;1;NA;NA;1;2;2;0.802;1.21;2263.4059744153506;1;10;1982
2512453;2018;1;1;46;0;59;2;1;NA;NA;5;6;8;0.728;0.55;1028.8208974615231;1;6;1958
2520061;2018;2;1;40;0;23;2;1;NA;NA;9;7;10;0.572;0.478;894.1388890665601;2;6;1994
2521190;2018;2;1;48;0;56;2;2;99999;9;16;4;4;0.892;0.477;892.2683056166301;1;4;1961
2521803;2018;2;1;40;0;52;1;1;NA;NA;11;7;10;0.728;0.604;1129.8324037577454;1;7;1965
2523871;2018;2;1;15;1;63;4;3;12300;1;5;5;8;0.534;0.574;1073.7149002598442;1;2;1955
2524257;2018;2;1;45;0;45;5;1;NA;NA;6;6;8;0.728;1.452;2716.087169298421;1;11;1972
2529022;2018;2;1;40;0;59;1;1;NA;NA;8;3;7;0.728;0.963;1801.3718622826304;1;12;1958
2530705;2018;1;1;39;0;49;2;2;99999;9;5;3;4;0.534;0.671;1255.1614949030584;2;4;1968
2534067;2018;1;1;45;0;55;2;3;12300;1;14;2;4;0.296;0.281;525.6339494303419;1;2;1962
2539529;2018;3;1;38;0;61;2;1;NA;NA;11;7;10;2.677;1.613;3017.2511047371577;1;11;1956
2542555;2018;1;1;40;0;57;2;1;NA;NA;12;3;3;2.677;2.366;4425.80044253448;1;11;1960
2544061;2018;2;1;38;0;37;2;1;NA;NA;12;4;4;1.145;0.904;1691.007438736758;1;3;1980
2547526;2018;3;1;25;0;58;2;2;12000;1;6;3;9;0.534;0.422;789.3862158704777;2;12;1959
2552975;2018;1;1;45;0;47;3;2;12000;1;9;6;10;1.145;0.539;1008.2444795122926;1;7;1970
2556659;2018;2;0;26;0;42;2;1;NA;NA;6;3;9;0.534;4.714;8817.930382970218;2;1;1976
2556777;2018;2;0;24;1;45;2;1;NA;NA;9;3;3;0.267;0.21;392.8225244853088;1;1;1973
2557122;2018;2;0;40;0;31;2;1;NA;NA;14;3;7;0.534;0.573;1071.844316809914;2;4;1986
2562659;2018;2;0;45;0;56;1;1;NA;NA;15;3;3;0.534;1.193;2231.60605576654;1;9;1961
2566128;2018;2;0;42;0;31;2;5;12345;1;8;4;10;1.145;0.874;1634.8899352388567;1;11;1986
2571435;2018;2;0;35;0;25;2;1;NA;NA;9;1;3;1.415;0.739;1382.361169498301;1;10;1992
2572674;2018;2;0;20;1;58;2;2;12000;1;6;3;3;1.145;0.831;1554.4548468918647;2;5;1959
2575552;2018;3;0;40;0;29;2;2;12000;1;15;6;8;0.534;0.805;1505.819677193684;2;4;1988
2582456;2018;2;0;40;0;34;2;1;NA;NA;9;3;10;0.534;0.307;574.2691191285228;2;12;1983
2583181;2018;2;0;10;0;61;2;1;NA;NA;5;4;8;0.534;0.707;1322.5024991005398;2;10;1956
2591754;2018;2;0;45;0;26;2;2;12000;1;8;6;10;1.145;2.206;4126.507090545672;2;2;1992
2592284;2018;2;1;38;0;33;2;1;NA;NA;14;4;9;0.534;0.474;886.6565552668399;1;10;1984
2592586;2018;2;1;45;0;33;3;2;12000;1;3;6;8;0.296;0.296;553.6927011792924;2;7;1984
2593169;2018;2;1;39;0;32;2;2;13200;0;9;3;7;0.445;0.436;815.5743841694982;1;7;1985
2593954;2018;2;1;45;0;34;2;1;NA;NA;8;3;3;0.572;0.594;1111.1265692584448;1;6;1983
2594298;2018;2;1;40;0;30;1;1;NA;NA;9;2;7;0.728;2.176;4070.389587047772;1;10;1987
2594706;2018;2;1;42;0;22;2;1;NA;NA;13;5;8;0.572;1.661;3107.0391103338;2;2;1996
2594825;2018;2;1;43;0;36;2;1;NA;NA;2;7;10;0.572;0.571;1068.1031499100538;2;12;1981
2594827;2018;2;1;41;0;31;2;1;NA;NA;7;2;2;0.445;1.076;2012.7477921247253;1;2;1987
2595623;2018;2;1;45;0;34;2;2;12000;1;5;4;4;1.338;4.801;8980.671143114132;1;7;1983
2595774;2018;4;1;40;0;29;2;2;12000;1;14;4;5;0.534;1.031;1928.571536877873;2;10;1988
2596252;2018;2;1;40;0;31;2;1;NA;NA;9;1;7;0.802;0.526;983.9268946632021;1;3;1986
2597291;2018;2;1;46;0;20;2;1;NA;NA;1;1;1;2.677;4.749;8883.400803717768;2;9;1997
2597502;2018;2;1;30;0;29;2;1;NA;NA;7;6;8;0.534;3.342;6251.489889666201;2;7;1988
2598821;2018;2;1;40;0;34;2;1;NA;NA;10;3;7;0.296;1.122;2098.7946308215073;1;11;1983
2599235;2018;2;1;65;0;27;2;1;NA;NA;7;3;9;1.338;2.207;4128.377673995602;1;12;1990
2599685;2018;2;1;45;1;33;1;1;12000;1;14;2;7;1.338;2.686;5024.387146512092;1;11;1984
2600190;2018;2;1;60;0;33;2;1;NA;NA;9;5;8;0.534;0.471;881.0448049170496;1;2;1985
2600966;2018;2;1;38;0;31;2;2;12000;1;9;3;3;0.728;0.505;944.6446422146712;1;12;1986
2602291;2018;2;1;80;0;30;2;2;12000;1;11;7;10;0.707;0.868;1623.6664345392765;2;1;1988
2602785;2018;2;1;30;0;29;2;2;12000;1;3;6;8;1.145;2.325;4349.106521087348;2;9;1988
2602787;2018;2;1;46;0;33;2;1;NA;NA;14;7;10;0.267;0.226;422.7518596841895;1;3;1984
2603131;2018;2;1;40;0;31;2;2;12000;1;9;2;3;1.338;0.835;1561.937180691585;1;12;1986
2603248;2018;2;1;40;0;31;2;1;NA;NA;2;7;10;1.338;1.032;1930.4421203278034;1;11;1986
2603833;2018;2;1;33;1;30;2;1;NA;NA;8;3;10;2.677;4.373;8180.0614265440745;2;6;1987
2603875;2018;2;1;42;0;22;2;1;NA;NA;9;2;2;0.728;0.834;1560.066597241655;1;7;1995
2604111;2018;3;1;50;0;34;2;2;12000;1;14;2;2;0.382;0.549;1026.950314011593;2;2;1984
2604957;2018;4;1;45;0;31;2;2;99999;9;9;7;10;1.338;0.646;1208.396908654807;1;3;1987
2605679;2018;2;1;39;0;26;2;1;NA;NA;9;3;9;0.296;0.551;1030.6914809114533;2;10;1991
2605935;2018;4;1;39;0;29;2;1;NA;NA;5;4;4;2.677;4.857;9085.423816310215;2;3;1989
2606013;2018;2;1;45;0;28;2;1;NA;NA;8;6;10;0.534;1.67;3123.87436138317;2;2;1990
2606170;2018;4;1;39;0;26;2;1;NA;NA;9;2;4;0.534;0.293;548.0809508295023;1;5;1991
2607153;2018;2;1;40;0;35;2;1;NA;NA;9;6;10;0.728;0.44;823.0567179692184;1;9;1982
2607165;2018;2;1;45;0;28;2;2;12000;1;12;6;10;0.534;1.058;1979.0772900259847;1;1;1990
2607283;2018;3;1;30;1;40;2;2;12000;1;14;5;5;1.145;2.647;4951.434391964821;2;5;1977
2607297;2018;2;1;35;0;36;2;1;12340;1;14;5;5;1.338;1.288;2409.3114835098945;1;7;1981
2607368;2018;3;1;40;0;27;2;1;NA;NA;9;6;10;0.296;0.247;462.0341121327204;2;11;1990
2607626;2018;2;1;55;0;26;2;1;NA;NA;2;7;10;2.677;2.87;5368.574501299221;1;1;1992
2608036;2018;2;1;40;0;31;2;2;12000;1;15;6;8;0.534;1.316;2461.6878201079353;2;10;1986
2608212;2018;2;1;30;0;29;2;1;NA;NA;1;4;10;0.445;1.484;2775.9458396961822;2;7;1988
2608244;2018;2;1;11;0;28;2;1;NA;NA;9;7;10;2.677;1.022;1911.736285828503;1;1;1990
2608436;2018;2;1;45;0;34;3;2;12000;1;11;7;10;0.534;0.288;538.7280335798521;2;2;1984
2608460;2018;3;1;40;0;25;1;1;NA;NA;9;3;5;2.677;2.49;4657.752790325805;2;9;1992
2609411;2018;2;1;50;0;23;2;NA;NA;NA;3;5;8;0.296;1.004;1878.0657837297622;2;7;1994
2609628;2018;2;1;40;0;62;2;1;NA;NA;6;6;8;0.445;0.337;630.3866226264242;2;5;1955
2609943;2018;2;1;44;0;29;2;2;12000;1;8;2;2;0.572;0.865;1618.0546841894861;1;1;1989
2610174;2018;2;1;40;0;32;2;2;12000;1;7;3;7;0.728;0.586;1096.1619016590046;1;1;1986
2610280;2018;2;1;45;0;26;4;2;12000;1;16;3;3;0.296;0.345;645.3512902258644;1;7;1991
2611270;2018;3;1;40;0;30;2;3;12300;1;5;4;4;2.677;3.899;7293.404871277234;1;3;1988
2611378;2018;2;1;47;0;35;3;1;NA;NA;9;6;8;0.572;0.432;808.0920503697781;2;3;1982
2611876;2018;2;1;40;0;35;1;NA;NA;NA;9;2;9;0.296;0.874;1634.8899352388567;1;1;1983
2612164;2018;2;1;40;0;30;2;2;12000;1;11;7;10;1.145;0.743;1389.843503298021;1;11;1987
2613841;2018;2;0;20;0;39;2;2;12000;1;6;3;3;0.534;0.439;821.1861345192884;2;2;1979
2613951;2018;2;0;15;0;49;1;1;NA;NA;9;1;5;0.296;0.86;1608.701766939836;2;5;1968
2614281;2018;2;0;50;0;54;4;2;12000;1;9;3;8;0.728;0.51;953.9975594643214;2;5;1963
2615513;2018;2;0;10;0;44;3;1;NA;NA;7;6;8;0.707;0.46;860.4683869678194;2;10;1973
2616417;2018;2;0;38;0;34;2;1;NA;NA;5;4;4;0.728;3.871;7241.0285346791925;1;2;1984
2616438;2018;2;0;39;0;48;2;1;NA;NA;3;4;9;0.296;0.477;892.2683056166301;1;5;1969
2616462;2018;2;0;40;0;50;3;3;12300;1;9;3;5;0.534;0.215;402.175441734959;1;2;1968
2617174;2018;2;0;30;1;31;2;2;12000;1;11;7;10;0.534;0.203;379.72844033579855;1;5;1986
2617832;2018;2;0;30;0;32;2;1;NA;NA;9;3;4;0.445;1.079;2018.3595424745151;2;12;1985
2618245;2018;2;0;20;0;54;2;1;NA;NA;8;3;7;1.415;1.413;2643.1344147511495;2;5;1963
2618260;2018;2;0;50;0;56;2;2;12000;1;3;3;7;0.445;0.631;1180.3381569058565;1;5;1961
2619158;2018;2;0;40;0;30;1;NA;NA;NA;9;1;1;0.728;2.163;4046.072002198681;2;3;1987
2619701;2018;2;0;35;0;38;2;2;12000;1;7;2;7;0.728;0.93;1739.6426084349391;2;1;1980
2619903;2018;2;0;39;0;57;2;1;NA;NA;8;5;10;0.534;0.49;916.5858904657206;1;6;1960
2619962;2018;2;0;40;0;37;1;1;NA;NA;8;3;3;0.534;2.644;4945.822641615031;1;7;1980
2620482;2018;2;0;12;0;58;2;2;12000;1;1;1;1;0.802;1.454;2719.828336198281;2;8;1959
2620859;2018;2;0;80;0;34;2;1;12000;1;6;3;4;0.296;0.353;660.3159578253047;2;1;1984
2621071;2018;2;0;40;0;29;1;1;NA;NA;8;3;3;0.728;2.183;4083.483671197281;1;7;1988
2621681;2018;3;0;15;0;60;1;1;NA;NA;5;4;5;1.145;2.107;3941.319329002599;2;1;1958
2622621;2018;2;0;30;0;29;2;1;NA;NA;5;4;7;0.572;3.845;7192.393364981012;2;3;1988
2623365;2018;2;1;35;0;33;2;1;NA;NA;9;7;10;0.267;0.209;390.9519410353788;1;7;1984
2623592;2018;2;1;43;0;34;2;3;12300;1;8;7;10;1.338;0.923;1726.5485242854288;1;7;1983
2624567;2018;2;1;38;0;30;2;2;12000;1;5;6;8;2.677;4.878;9124.706068758744;2;12;1987
2624576;2018;4;1;40;0;26;2;1;NA;NA;13;2;2;2.677;3.468;6487.183404357385;1;1;1992
2624624;2018;2;1;35;1;21;2;1;NA;NA;9;1;7;0.572;0.283;529.3751163302018;1;7;1996
2624943;2018;2;1;40;0;46;3;2;12000;1;9;4;4;1.145;0.68;1271.9967459524285;2;2;1972
2625595;2018;2;1;40;0;52;2;1;NA;NA;3;5;5;0.534;0.721;1348.6906673995602;1;3;1965
2626331;2018;2;1;40;0;61;2;NA;NA;NA;9;2;9;0.296;0.207;387.21077413551865;2;4;1956
2626998;2018;2;1;42;0;50;2;2;12000;1;8;3;3;0.534;4.742;8870.306719568258;1;7;1967
2628002;2018;2;1;25;0;44;2;1;NA;NA;5;6;8;0.382;0.873;1633.0193517889268;2;2;1974
2632345;2018;2;1;50;0;57;1;NA;NA;NA;9;3;3;2.677;3.407;6373.077813911654;2;3;1960
2635903;2018;2;1;40;0;9999;1;1;NA;NA;9;3;5;1.415;4.863;9096.647317009794;1;99;9999
2636971;2018;2;1;35;0;31;2;2;12000;1;15;3;6;1.338;1.988;3718.719898460923;1;10;1986
2638591;2018;2;1;48;0;46;2;1;12000;1;1;4;10;0.445;0.565;1056.8796492104736;2;9;1971
2646666;2018;2;1;40;1;30;2;2;12000;1;9;3;7;0.728;0.587;1098.0324851089347;1;5;1987
2646890;2018;2;1;50;0;57;2;3;12300;1;6;4;4;0.534;0.56;1047.5267319608236;1;10;1960
2647577;2018;2;1;13;0;20;7;NA;NA;NA;6;5;8;0.382;4.799;8976.929976214271;1;7;1997
2648527;2018;2;1;35;0;47;2;1;NA;NA;12;5;7;1.338;0.62;1159.761738956626;1;6;1970
2649899;2018;2;1;45;0;49;2;1;NA;NA;9;4;10;0.534;0.262;490.092863881671;1;8;1968
2650222;2018;2;1;40;0;33;2;2;12000;1;12;3;4;0.572;0.472;882.9153883669798;2;3;1984
2650934;2018;2;1;38;0;31;2;1;NA;NA;3;3;3;1.145;1.9;3554.1085548670794;1;10;1986
2651952;2018;4;1;30;0;51;2;1;NA;NA;15;4;5;2.677;1.524;2850.7691776933843;2;9;1966
2658472;2018;2;1;40;0;33;2;3;12300;1;3;6;8;2.677;2.913;5449.009589646213;1;9;1984
2659259;2018;2;1;50;0;55;4;3;12300;1;9;3;9;0.534;0.567;1060.6208161103336;1;10;1962
2666043;2018;3;1;38;1;49;2;2;12000;1;9;3;9;0.534;0.357;667.7982916250251;1;9;1968
2673496;2018;2;0;35;0;58;1;1;12000;1;4;6;8;0.296;0.345;645.3512902258644;1;8;1959
2680037;2018;2;0;35;1;45;3;1;NA;NA;5;6;8;0.534;0.713;1333.7259998001198;1;7;1972
2680748;2018;2;0;60;0;63;3;3;12300;1;5;7;10;0.534;0.396;740.7510461722967;1;2;1955
2681776;2018;2;0;21;0;45;2;2;12000;1;5;3;7;0.534;0.404;755.715713771737;2;10;1972
2690482;2018;3;0;33;0;54;2;1;NA;NA;8;2;5;0.534;0.53;991.4092284629222;2;2;1964
2690842;2018;2;0;19;0;53;2;1;NA;NA;8;2;2;0.728;0.619;1157.8911555066961;2;1;1965
2691906;2018;2;0;50;0;62;2;2;12300;1;9;7;10;0.445;0.293;548.0809508295023;2;10;1955
2694929;2018;2;0;35;0;49;2;2;12300;1;9;4;10;0.534;0.244;456.4223617829302;2;4;1968
2695973;2018;2;0;39;0;40;2;1;NA;NA;11;7;10;0.364;1.117;2089.441713571857;2;7;1977
2709061;2018;3;0;40;0;59;4;2;12000;1;3;2;9;0.728;0.542;1013.8562298620828;1;5;1958
2714192;2018;2;0;40;0;27;2;NA;NA;NA;5;3;7;0.296;0.8;1496.4667599440338;1;10;1990
2715824;2018;2;0;14;0;36;1;1;NA;NA;5;4;7;0.445;1.024;1915.4774527283632;2;2;1982
2716436;2018;3;0;28;0;59;2;2;12000;1;5;5;10;0.728;0.431;806.2214669198481;2;5;1958
2717485;2018;2;0;30;0;56;4;1;NA;NA;6;4;10;0.296;0.205;383.4696072356586;1;8;1961
2720791;2018;3;0;50;0;63;4;2;12000;1;10;3;8;0.296;0.267;499.4457811313212;1;9;1954
2721026;2018;2;0;40;0;60;2;1;NA;NA;10;4;5;0.728;0.337;630.3866226264242;2;2;1958
2729531;2018;3;0;40;0;51;5;1;NA;NA;11;7;10;0.728;0.527;985.7974781131322;1;4;1966
2734039;2018;2;0;40;0;50;2;1;12000;1;16;1;5;0.296;0.51;953.9975594643214;2;12;1967
2734245;2018;2;0;45;0;57;3;1;NA;NA;16;3;4;0.728;0.686;1283.2202466520089;2;9;1960
