intnr;int_jahr;int_mon;mobil;az;nt;zpalter;Stib;lguelt;x1216;y1216;Bula;gkpol;BIK10;des2018;gew2018;gew2018_hr17;S1;S2_m;S2_j
2369302;2018;1;1;10;0;22;6;2;12000;1;9;4;7;0.572;0.402;751.9745468718769;1;3;1995
2371510;2018;1;1;55;0;61;2;2;12000;1;12;1;4;2.677;1.446;2704.863668598841;1;2;1956
2372370;2018;2;1;38;0;31;2;1;NA;NA;9;6;10;2.677;1.645;3077.109775134919;2;8;1986
2374494;2018;1;1;40;0;26;2;1;NA;NA;7;6;8;2.677;4.65;8698.213042174695;2;7;1991
2375936;2018;2;1;50;0;48;4;2;12000;1;13;2;7;0.296;0.543;1015.7268133120128;2;4;1969
2385610;2018;1;1;56;0;37;9;1;NA;NA;5;6;8;0.728;3.953;7394.416377573456;1;8;1980
2385776;2018;3;1;70;0;47;2;2;12000;1;15;4;4;0.296;0.26;486.35169698181096;1;5;1970
2388892;2018;1;0;20;0;58;2;1;NA;NA;5;7;10;1.145;0.922;1724.6779408354987;2;8;1959
2390287;2018;1;0;40;0;49;1;1;NA;NA;8;7;10;0.534;4.748;8881.53022026784;1;7;1968
2392321;2018;2;0;45;0;50;2;3;12300;1;14;4;10;1;0.76;1421.643421946832;2;4;1967
2399475;2018;1;0;60;0;42;2;1;NA;NA;9;2;9;0.445;0.204;381.59902378572855;1;3;1975
2408099;2018;2;0;38;0;52;2;2;12000;1;8;1;4;0.728;0.519;970.8328105136918;2;8;1965
2410899;2018;1;0;20;0;35;2;1;NA;NA;5;6;8;0.728;1.06;1982.8184569258444;2;9;1982
2413916;2018;2;0;25;0;36;2;1;NA;NA;6;1;4;0.534;0.949;1775.1836939836098;2;9;1981
2417491;2018;2;0;40;0;62;2;1;NA;NA;15;6;8;0.421;0.267;499.4457811313212;1;12;1955
2420370;2018;1;0;40;0;43;2;1;NA;NA;1;1;1;0.445;1.935;3619.5789756146314;1;5;1974
2422333;2018;2;0;40;0;32;2;1;NA;NA;3;3;9;0.728;0.438;819.3155510693583;1;1;1986
2424373;2018;1;0;25;0;35;2;1;NA;NA;4;7;10;1.145;4.635;8670.154290425744;2;4;1982
2426240;2018;2;0;45;0;43;2;2;12000;1;5;6;8;0.534;0.697;1303.7966646012392;1;9;1974
2427007;2018;2;0;30;0;9999;2;NA;NA;NA;5;6;10;0.728;4.753;8890.88313751749;2;99;9999
2441966;2018;1;0;20;0;47;1;1;NA;NA;9;3;9;0.534;1.574;2944.298350189886;2;4;1970
2444712;2018;2;0;50;0;60;3;2;12000;1;9;3;9;0.728;0.339;634.1277895262843;2;4;1957
2455811;2018;3;0;35;0;51;3;1;NA;NA;16;3;3;0.296;0.263;491.96344733160106;2;2;1967
2477827;2018;1;1;38;0;41;2;1;12000;1;9;2;7;0.728;1.597;2987.321769538277;1;5;1976
2481101;2018;1;1;40;0;22;2;1;NA;NA;5;4;6;2.677;4.179;7817.168237257646;1;3;1995
2482507;2018;3;1;37;0;59;3;2;12000;1;5;6;10;0.296;0.245;458.2929452328603;1;8;1958
2482588;2018;1;1;40;0;56;2;1;NA;NA;3;4;5;2.677;4.807;8991.894643813712;1;11;1961
2488247;2018;1;1;37;0;57;2;2;12000;1;13;2;5;0.534;0.525;982.0563112132721;2;9;1960
2488607;2018;1;1;38;0;29;2;2;12000;1;15;6;8;0.534;0.295;551.8221177293624;1;6;1988
2496769;2018;4;1;40;0;36;2;1;NA;NA;5;7;10;0.534;0.71;1328.1142494503297;2;10;1981
2506486;2018;2;1;40;0;35;2;1;NA;NA;8;6;8;0.892;0.654;1223.3615762542474;1;11;1982
2509017;2018;2;1;42;0;43;2;2;12000;1;2;7;10;1.145;1.092;2042.677127323606;1;8;1974
2512377;2018;2;1;41;0;35;5;2;12000;1;5;7;10;0.728;1.439;2691.76958444933;1;10;1982
2513627;2018;2;1;39;0;44;2;2;12000;1;5;4;4;0.296;0.366;684.6335426743954;2;8;1973
2520458;2018;2;1;55;0;55;2;NA;NA;NA;5;6;8;0.534;0.242;452.68119488307013;1;9;1962
2522531;2018;1;1;25;0;27;2;2;12000;1;5;7;10;0.534;0.723;1352.4318342994204;1;8;1990
2523641;2018;2;1;45;0;43;2;1;NA;NA;9;3;10;0.445;0.223;417.14010933439937;1;8;1974
2529509;2018;3;1;43;0;61;3;3;12300;1;9;3;5;0.728;0.502;939.0328918648811;1;1;1957
2529923;2018;3;1;40;0;55;2;1;NA;NA;1;3;7;0.296;0.262;490.092863881671;2;11;1962
2530548;2018;2;1;50;0;57;4;1;NA;NA;9;2;7;0.296;0.476;890.3977221667;1;10;1960
2530633;2018;2;1;35;0;54;1;1;NA;NA;3;4;9;0.534;2.016;3771.096235058965;2;9;1963
2536985;2018;1;1;40;0;31;3;2;12000;1;12;2;2;0.534;0.812;1518.9137613431942;2;8;1986
2542516;2018;2;1;38;0;51;2;2;12000;1;9;5;8;2.677;1.012;1893.0304513292024;1;2;1967
2544411;2018;1;1;30;0;58;2;1;NA;NA;14;3;9;0.296;0.223;417.14010933439937;2;6;1959
2544935;2018;2;1;37;1;34;1;1;NA;NA;8;2;7;1.145;4.865;9100.388483909654;1;12;1983
2545006;2018;2;1;36;0;52;2;3;12300;1;14;4;5;0.534;0.412;770.6803813711772;1;11;1965
2549412;2018;1;1;55;0;51;2;1;NA;NA;14;5;5;0.267;0.453;847.3743028183089;1;3;1966
2549599;2018;2;1;45;0;58;1;1;NA;NA;9;2;9;0.267;0.71;1328.1142494503297;1;10;1959
2550380;2018;1;1;50;0;30;2;1;NA;NA;3;4;9;1.338;2.332;4362.200605236857;1;11;1987
2552240;2018;2;1;38;0;29;2;1;NA;NA;5;7;10;0.296;4.875;9119.094318408956;1;12;1988
2553274;2018;2;1;20;0;50;5;2;12000;1;8;7;10;0.728;0.906;1694.7486056366179;1;12;1967
2555894;2018;4;1;12;0;25;2;NA;NA;NA;9;7;10;0.961;0.376;703.3393771736958;1;11;1992
2557026;2018;2;0;20;0;43;2;2;12000;1;3;5;7;0.534;0.326;609.8102046771937;2;4;1974
2557416;2018;2;0;39;0;45;2;2;12000;1;5;5;7;0.421;0.569;1064.3619830101939;1;12;1972
2558823;2018;2;0;32;0;54;2;1;NA;NA;7;1;1;0.728;0.688;1286.9614135518686;2;11;1963
2559007;2018;2;0;60;0;55;2;1;NA;NA;5;6;8;0.267;0.222;415.2695258844693;2;4;1962
2559087;2018;2;0;15;0;60;7;1;NA;NA;5;5;7;0.534;1.551;2901.274930841495;1;8;1957
2560602;2018;2;0;30;1;55;1;1;NA;NA;9;4;9;0.534;1.795;3357.6972926244252;1;8;1962
2571235;2018;2;0;41;0;56;3;1;NA;NA;5;7;10;0.534;0.201;375.98727343593845;1;12;1961
2571387;2018;2;0;39;0;29;2;1;NA;NA;1;6;8;0.445;1.116;2087.571130121927;2;8;1988
2572528;2018;3;0;40;1;30;2;1;NA;NA;15;3;7;0.296;1.556;2910.6278480911456;2;7;1987
2577010;2018;2;0;38;0;33;2;2;12000;1;11;7;10;0.534;0.311;581.7514529282431;2;3;1984
2578274;2018;2;0;43;0;33;3;1;NA;NA;3;6;8;0.728;0.55;1028.8208974615231;1;8;1984
2578986;2018;2;0;12;0;32;2;1;NA;NA;5;5;9;0.296;0.857;1603.090016590046;2;4;1985
2580311;2018;2;0;40;0;22;2;1;NA;NA;8;3;3;0.728;0.935;1748.9955256845892;1;5;1995
2584504;2018;2;0;30;0;49;1;1;NA;NA;8;6;10;0.728;2.768;5177.774989406355;2;8;1968
2587174;2018;2;0;40;0;30;2;1;NA;NA;11;7;10;0.728;0.924;1728.4191077353587;2;11;1987
2588279;2018;3;0;38;0;56;3;1;NA;NA;7;3;9;1.145;1.557;2912.498431541075;1;12;1961
2592044;2018;2;0;10;0;59;4;2;12000;1;5;5;8;0.534;0.575;1075.585483709774;2;12;1958
2592277;2018;2;1;30;0;26;4;2;12000;1;8;3;10;1.145;2.911;5445.268422746352;2;12;1991
2592497;2018;2;1;42;0;29;2;1;NA;NA;14;7;10;0.802;0.525;982.0563112132721;1;8;1988
2593072;2018;2;1;40;0;30;2;1;NA;NA;9;3;9;0.364;0.241;450.8106114331401;1;8;1987
2593435;2018;3;1;50;0;37;2;1;12000;1;14;3;9;0.267;0.202;377.8578568858685;1;2;1981
2593637;2018;2;1;40;0;26;3;1;NA;NA;15;6;8;0.728;0.35;654.7042074755146;1;10;1991
2594466;2018;2;1;60;0;49;2;1;NA;NA;15;3;7;0.802;1.098;2053.900628023186;1;7;1968
2594519;2018;2;1;36;0;28;2;1;NA;NA;6;7;10;2.677;4.352;8140.779174095544;2;2;1990
2595371;2018;2;1;50;0;20;2;1;NA;NA;3;3;9;0.296;1.516;2835.8045100939435;1;2;1998
2595968;2018;2;1;38;0;34;2;1;NA;NA;12;3;9;0.534;1.294;2420.5349842094743;2;12;1983
2596385;2018;2;1;40;0;31;2;2;12000;1;8;4;4;0.445;0.764;1429.1257557465522;1;6;1986
2596445;2018;2;1;40;0;35;2;1;NA;NA;9;3;7;0.534;0.585;1094.2913182090745;1;10;1982
2596804;2018;2;1;43;0;29;3;1;NA;NA;9;3;3;0.296;0.223;417.14010933439937;1;7;1988
2598033;2018;2;1;55;0;33;2;1;NA;NA;14;7;10;2.677;1.748;3269.7798704777133;1;2;1985
2598669;2018;2;1;44;1;29;2;1;NA;NA;15;6;8;2.677;1.414;2645.0049982010796;1;4;1988
2600279;2018;2;1;30;0;35;2;1;NA;NA;14;7;10;1.145;4.687;8767.424629822108;1;1;1983
2600529;2018;2;1;45;0;30;2;1;12000;1;8;3;4;0.534;1.338;2502.8406560063963;1;11;1987
2600925;2018;2;1;45;0;35;2;2;12000;1;9;1;1;0.267;0.207;387.21077413551865;1;7;1982
2601499;2018;2;1;40;0;32;2;1;NA;NA;12;4;9;1.145;1.321;2471.040737357585;1;4;1985
2603159;2018;2;1;70;0;26;2;1;NA;NA;2;7;10;0.925;1.127;2108.1475480711574;1;5;1991
2604465;2018;3;1;43;0;28;2;3;12300;1;6;3;7;2.677;4.653;8703.824792524485;1;6;1989
2604542;2018;2;1;40;0;29;1;1;NA;NA;9;3;9;1.338;4.22;7893.862158704776;1;6;1988
2604746;2018;2;1;37;0;31;2;2;12000;1;15;3;5;1.145;2.511;4697.035042774336;1;2;1987
2605331;2018;3;1;16;0;26;2;1;NA;NA;9;7;10;2.677;1.329;2486.005404957026;1;8;1991
2605334;2018;2;1;40;0;28;2;3;12300;1;9;5;8;0.296;0.336;628.5160391764941;1;6;1989
2605680;2018;2;1;50;0;31;1;1;NA;NA;14;3;5;0.445;1.183;2212.90022126724;1;8;1986
2606150;2018;2;1;40;0;33;2;2;12000;1;9;1;4;0.728;1.221;2283.9823923645818;1;8;1984
2606341;2018;2;1;40;0;26;2;2;12000;1;8;5;7;0.267;0.591;1105.514818908655;2;6;1991
2606956;2018;2;1;42;0;24;1;1;NA;NA;3;4;4;2.677;4.105;7678.745061962823;1;9;1993
2607006;2018;4;1;42;0;27;2;3;12300;1;5;4;4;1.145;1.663;3110.78027723366;1;1;1991
2607897;2018;2;1;36;0;30;2;1;NA;NA;14;7;10;1.145;1.756;3284.7445380771537;2;6;1987
2608440;2018;2;1;37;0;30;2;1;NA;NA;2;7;10;1.338;2.724;5095.469317609435;2;11;1987
2608574;2018;2;1;48;0;25;2;NA;NA;NA;5;3;3;0.728;4.798;8975.059392764342;2;10;1992
2609168;2018;2;1;40;0;27;1;1;NA;NA;15;4;4;1.145;3.859;7218.581533280032;1;3;1990
2609275;2018;2;1;40;0;31;2;1;12000;1;10;4;7;0.296;0.768;1436.6080895462721;1;4;1986
2609354;2018;1;1;40;0;28;2;1;NA;NA;7;1;7;0.572;2.13;3984.3427483509895;1;2;1989
2609471;2018;2;1;40;0;45;2;1;NA;NA;11;7;10;0.267;0.373;697.7276268239057;1;3;1972
2609492;2018;2;1;40;1;54;4;2;12000;1;5;6;10;0.445;0.562;1051.2678988606838;1;1;1964
2609631;2018;2;1;50;0;53;4;2;12000;1;9;1;9;0.445;0.352;658.4453743753747;2;11;1964
2609651;2018;2;1;37;0;28;2;NA;NA;NA;5;4;4;1.145;4.135;7734.862565460723;2;11;1989
2611286;2018;2;1;40;0;29;2;1;NA;NA;11;7;10;0.534;0.494;924.0682242654408;2;5;1988
2612697;2018;4;1;10;0;19;1;NA;NA;NA;9;6;10;1.145;2.343;4382.777023186088;2;3;1999
2612738;2018;3;1;40;0;32;1;1;NA;NA;3;3;3;0.534;0.753;1408.5493377973216;1;6;1985
2612960;2018;2;0;20;0;55;2;2;12000;1;8;2;5;0.534;0.53;991.4092284629222;2;8;1962
2613757;2018;3;0;50;0;54;2;1;NA;NA;9;3;7;0.472;0.217;405.9166086348191;1;5;1963
2614465;2018;2;0;40;0;34;2;1;NA;NA;8;4;5;0.802;0.796;1488.9844261443136;2;8;1983
2614828;2018;2;0;42;0;29;2;2;12300;1;3;6;8;1.145;3.883;7263.475536078353;2;10;1988
2614984;2018;2;0;25;0;32;2;1;NA;NA;7;2;5;1.145;1.788;3344.603208474915;2;1;1986
2615123;2018;2;0;10;0;54;2;1;NA;NA;9;3;5;0.728;0.664;1242.0674107535478;2;12;1963
2615431;2018;2;0;45;0;37;2;1;NA;NA;5;7;10;0.296;0.584;1092.4207347591444;2;3;1980
2615675;2018;2;0;45;0;39;2;2;12000;1;16;6;8;0.534;0.593;1109.2559858085149;2;12;1978
2616340;2018;2;0;45;0;25;2;1;NA;NA;9;3;3;0.728;0.572;1069.973733359984;1;8;1992
2616600;2018;2;0;15;0;36;2;NA;NA;NA;9;2;5;0.802;1.802;3370.7913767739356;2;10;1981
2617111;2018;2;0;38;0;34;2;1;NA;NA;11;7;10;0.445;0.219;409.65777553467916;1;4;1983
2618800;2018;2;0;40;0;38;2;1;NA;NA;8;2;7;1.145;1.654;3093.9450261842894;1;5;1979
2619742;2018;2;0;40;0;39;2;1;NA;NA;8;4;10;0.728;0.669;1251.4203280031982;1;9;1978
2621805;2018;2;0;60;0;56;5;1;NA;NA;8;4;6;0.296;0.586;1096.1619016590046;1;3;1961
2621855;2018;2;0;40;0;48;1;NA;NA;NA;9;3;9;0.728;0.728;1361.7847515490705;1;5;1969
2622181;2018;2;0;40;0;62;2;2;12000;1;10;6;8;0.296;0.215;402.175441734959;2;10;1955
2623152;2018;2;1;40;1;33;2;2;12000;1;9;4;6;1.338;1.091;2040.8065438736758;1;2;1985
2623531;2018;2;1;35;0;38;1;1;NA;NA;8;4;4;0.728;4.867;9104.129650809515;1;2;1980
2623616;2018;2;1;40;0;27;2;1;NA;NA;14;7;10;2.677;4.297;8037.89708434939;2;3;1990
2624200;2018;2;1;55;0;37;4;1;NA;NA;16;3;3;0.534;0.923;1726.5485242854288;1;5;1980
2624613;2018;2;1;40;0;26;2;1;NA;NA;5;6;8;1.145;1.46;2731.0518368978614;1;6;1991
2624659;2018;4;1;45;0;36;4;1;NA;NA;2;7;10;0.296;0.325;607.9396212272636;1;6;1981
2627452;2018;2;1;31;0;52;2;1;NA;NA;3;6;8;0.728;0.411;768.8097979212472;2;9;1965
2630173;2018;2;1;40;0;25;2;1;NA;NA;11;7;10;1.145;1.109;2074.4770459724164;2;4;1992
2631788;2018;2;1;35;0;55;2;2;12000;1;13;3;4;0.802;1.269;2373.770397961223;1;4;1962
2642400;2018;2;1;40;0;19;2;NA;NA;NA;14;4;10;2.677;1.336;2499.099489106536;1;1;1999
2642530;2018;2;1;32;0;51;2;3;12300;1;7;1;4;2.677;4.63;8660.801373176095;2;2;1967
2643836;2018;2;1;38;0;54;2;1;NA;NA;1;3;9;0.728;0.392;733.2687123725764;1;9;1963
2644444;2018;2;1;55;0;37;4;NA;NA;NA;14;7;10;2.677;4.559;8527.989948231061;1;12;1980
2646768;2018;3;1;65;0;46;3;3;12340;1;2;7;10;0.534;0.241;450.8106114331401;1;6;1971
2647093;2018;2;1;50;0;23;2;1;12000;1;3;4;5;2.677;2.845;5321.80991505097;1;5;1994
2648459;2018;3;1;40;0;29;4;1;12000;1;14;7;10;0.802;1.494;2794.6516741954824;1;11;1988
2650283;2018;2;1;20;0;52;2;1;NA;NA;5;5;5;1.145;0.818;1530.1372620427744;2;8;1965
2650344;2018;2;1;30;0;43;2;2;12300;1;14;7;10;0.534;0.221;413.3989424345393;2;6;1974
2650544;2018;2;1;39;0;52;2;1;NA;NA;2;7;10;0.445;1.674;3131.3566951828902;1;4;1965
2651934;2018;3;1;43;0;62;2;1;NA;NA;4;7;10;0.445;1.921;3593.390807315611;1;10;1955
2652081;2018;2;1;45;1;39;2;1;NA;NA;8;3;3;0.728;0.778;1455.3139240455728;1;5;1978
2652116;2018;2;1;50;0;63;2;1;NA;NA;8;3;7;0.572;0.965;1805.1130291824907;1;9;1954
2652267;2018;3;1;40;0;51;2;2;12000;1;15;6;8;0.445;0.519;970.8328105136918;1;7;1966
2653793;2018;2;1;50;0;52;2;1;NA;NA;5;4;10;0.802;1.818;3400.7207119728164;1;10;1965
2655315;2018;3;1;25;0;50;2;2;12000;1;5;3;5;1.145;2.603;4869.1287201679;2;6;1967
2659088;2018;2;1;40;0;20;1;NA;NA;NA;16;2;4;0.728;1.724;3224.8858676793925;2;3;1997
2659578;2018;2;1;42;1;55;2;3;12300;1;9;4;4;0.534;0.246;460.16352868279034;2;8;1962
2665252;2018;2;1;39;0;38;2;1;NA;NA;9;3;7;0.382;0.201;375.98727343593845;1;9;1979
2667345;2018;2;0;40;0;9999;2;1;12000;1;11;7;10;0.534;0.371;693.9864599240456;1;99;1954
2669507;2018;2;0;45;0;30;2;1;NA;NA;2;7;10;0.572;2.371;4435.153359784129;2;5;1987
2669559;2018;2;0;35;0;53;2;3;12300;1;2;7;10;0.534;0.819;1532.0078454927043;2;8;1964
2669758;2018;2;0;38;0;32;1;NA;NA;NA;2;7;10;0.728;0.664;1242.0674107535478;1;11;1985
2684777;2018;3;0;45;0;27;2;1;NA;NA;6;4;4;0.267;0.584;1092.4207347591444;2;7;1990
2685071;2018;3;0;39;0;40;2;1;NA;NA;7;3;9;0.572;0.508;950.2563925644613;1;10;1977
2690350;2018;2;0;45;0;43;2;2;12000;1;8;3;7;0.296;0.46;860.4683869678194;2;7;1974
2698157;2018;3;0;22;0;34;2;1;NA;NA;13;5;6;0.728;1.384;2588.8874947031777;2;8;1983
2700372;2018;3;0;40;1;58;2;2;12000;1;14;7;10;0.296;0.211;394.69310793523886;1;8;1959
2707070;2018;3;0;38;0;63;2;2;12000;1;2;7;10;0.296;0.202;377.8578568858685;2;12;1954
2708726;2018;2;0;42;0;50;2;1;NA;NA;3;3;9;0.267;0.254;475.12819628223065;2;10;1967
2709150;2018;2;0;39;0;28;2;2;12000;1;3;3;9;0.534;1.24;2319.523477913252;2;3;1989
2712668;2018;2;0;15;0;60;2;1;NA;NA;5;4;4;0.296;0.403;753.8451303218069;2;1;1958
2713932;2018;2;0;45;0;27;2;1;NA;NA;5;3;9;0.728;4.865;9100.388483909654;1;4;1990
2715212;2018;2;0;43;0;61;2;1;NA;NA;5;4;4;0.728;0.628;1174.7264065560664;2;8;1956
2717856;2018;2;0;38;0;48;2;1;NA;NA;6;7;10;0.572;0.559;1045.6561485108937;1;4;1969
2724626;2018;2;0;80;0;42;4;2;12000;1;8;2;5;0.472;0.639;1195.3028245052967;1;9;1975
2736332;2018;3;1;40;0;22;2;1;NA;NA;15;3;3;2.677;4.678;8750.589378772736;2;2;1996
2738032;2018;2;1;70;0;58;3;1;NA;NA;5;4;8;0.267;0.204;381.59902378572855;2;6;1959
2738643;2018;2;1;40;0;47;1;NA;NA;NA;9;1;7;0.534;1.07;2001.524291425145;1;1;1971
2740126;2018;2;1;31;0;26;2;1;NA;NA;9;3;6;2.677;1.343;2512.193573256046;1;8;1991
2743045;2018;2;1;39;0;31;2;1;NA;NA;5;7;10;1.338;1.861;3481.1558003198083;1;8;1986
2744485;2018;3;1;40;0;63;4;2;12000;1;9;7;10;0.296;0.204;381.59902378572855;2;1;1955
2746768;2018;2;1;42;0;22;1;1;NA;NA;14;7;10;0.728;0.998;1866.8422830301818;1;7;1995
2747805;2018;2;1;15;0;31;4;1;NA;NA;5;5;9;0.534;1.563;2923.7219322406554;2;2;1987
2748759;2018;2;1;50;0;32;2;4;12340;1;5;3;3;0.445;0.711;1329.9848329002598;1;5;1985
2750566;2018;3;1;50;0;46;2;2;12000;1;8;3;3;0.534;0.636;1189.6910741555066;1;1;1972
2751579;2018;2;1;12;0;23;6;NA;NA;NA;14;6;8;0.728;0.341;637.8689564261443;1;4;1994
2752390;2018;2;1;45;0;37;2;1;NA;NA;16;3;3;2.677;2.883;5392.892086148311;1;3;1980
2753471;2018;2;1;60;0;50;4;3;12340;1;7;6;8;2.677;3.658;6842.594259844093;1;10;1967
2754174;2018;2;1;40;0;29;2;1;NA;NA;13;4;4;2.677;2.867;5362.96275094943;2;6;1988
2754577;2018;2;1;40;0;33;2;1;NA;NA;9;4;4;0.534;0.596;1114.867736158305;1;9;1984
2754637;2018;2;1;45;0;31;2;2;12000;1;14;1;7;1.338;2.565;4798.046549070557;1;7;1986
2754784;2018;2;1;40;0;43;1;1;NA;NA;4;7;10;0.296;0.3;561.1750349790126;1;2;1975
2756557;2018;2;1;33;0;54;2;1;NA;NA;14;2;5;0.534;0.705;1318.7613322006796;2;6;1963
2757812;2018;2;1;42;0;56;2;1;NA;NA;9;1;1;0.472;0.208;389.0813575854487;1;12;1961
2758399;2018;3;1;57;0;48;2;1;NA;NA;3;2;9;0.572;0.485;907.2329732160704;1;6;1969
2762106;2018;2;1;40;0;52;2;2;12000;1;5;5;9;0.802;0.995;1861.230532680392;1;11;1965
2765027;2018;2;1;42;0;56;3;1;NA;NA;8;5;8;2.677;1.827;3417.5559630221865;2;3;1961
2765561;2018;4;1;40;0;31;2;1;NA;NA;12;3;9;0.534;0.655;1225.2321597041773;2;4;1987
2766615;2018;2;1;42;0;50;2;1;NA;NA;9;2;2;0.534;0.584;1092.4207347591444;1;10;1967
2769102;2018;2;1;40;0;55;2;2;12000;1;8;3;7;1.145;1.932;3613.967225264841;1;10;1962
2769550;2018;2;1;50;1;37;3;2;12000;1;11;7;10;0.534;0.243;454.5517783330002;1;7;1980
2771640;2018;2;1;40;1;47;2;2;12000;1;5;3;7;0.534;0.674;1260.7732452528485;2;1;1971
2771785;2018;2;1;35;0;38;2;1;NA;NA;9;2;7;0.267;0.405;757.5862972216671;2;5;1979
2772566;2018;2;1;38;0;49;2;1;NA;NA;16;1;5;0.296;0.318;594.8455370777533;1;10;1968
2775636;2018;2;1;30;0;48;1;NA;NA;NA;8;3;9;2.677;4.443;8311.002268039176;1;4;1969
2775703;2018;2;1;30;0;61;2;2;12000;1;16;2;4;2.677;2.729;5104.822234859084;2;5;1956
2776370;2018;2;1;55;0;52;2;3;12300;1;3;7;10;0.445;0.557;1041.9149816110335;1;1;1966
2776377;2018;2;1;44;0;41;2;2;12000;1;16;1;5;0.534;0.737;1378.620002598441;1;6;1976
2776516;2018;2;1;40;0;53;2;1;NA;NA;9;4;10;0.296;0.43;804.350883469918;2;10;1964
2776717;2018;2;1;55;1;49;2;2;13420;0;9;7;10;1.338;0.728;1361.7847515490705;1;10;1968
2776778;2018;2;1;60;0;33;2;2;12000;1;9;4;10;0.802;0.741;1386.1023363981612;2;10;1984
2776814;2018;2;1;50;0;36;2;1;NA;NA;9;3;9;0.296;0.347;649.0924571257245;1;8;1981
2778467;2018;2;1;20;0;54;1;1;NA;NA;14;2;2;1.415;2.884;5394.762669598241;2;11;1963
2780602;2018;2;1;50;0;27;2;1;NA;NA;8;4;7;2.677;4.885;9137.800152908256;1;12;1990
2781137;2018;2;1;60;0;31;3;2;12000;1;5;6;8;0.728;1.085;2029.5830431740956;2;5;1986
2786148;2018;2;1;40;0;55;2;1;NA;NA;5;7;10;1.145;0.919;1719.0661904857086;1;10;1962
2787854;2018;2;1;20;0;37;2;1;NA;NA;3;3;3;1.145;1.422;2659.9696658005196;2;12;1980
2787900;2018;2;1;40;0;25;2;1;NA;NA;3;3;3;2.677;4.682;8758.071712572457;1;10;1992
2788237;2018;2;1;41;0;22;3;NA;NA;NA;11;7;10;0.534;0.32;598.5867039776134;1;7;1995
2791069;2018;2;0;39;0;52;2;2;12000;1;5;4;6;0.296;0.745;1393.5846701978812;2;3;1965
2793386;2018;3;0;37;1;60;2;2;12000;1;10;3;7;0.364;0.826;1545.1019296422146;1;5;1957
2795686;2018;2;0;43;0;58;2;1;NA;NA;6;3;3;0.296;0.476;890.3977221667;1;9;1959
2797624;2018;2;0;40;0;51;3;3;12300;1;5;7;10;0.534;0.241;450.8106114331401;1;7;1966
2800430;2018;2;0;40;0;50;2;2;12000;1;14;6;8;1.145;2.419;4524.9413653807715;1;11;1967
2810783;2018;2;0;22;0;38;2;1;NA;NA;9;3;3;0.534;1.108;2072.6064625224867;2;11;1979
2811564;2018;2;0;40;0;53;2;1;NA;NA;15;6;8;0.534;0.346;647.2218736757944;2;12;1964
2816710;2018;2;0;20;1;37;2;2;12000;1;9;2;2;0.728;0.371;693.9864599240456;2;6;1980
2817070;2018;2;0;34;0;39;2;1;NA;NA;5;3;5;1.145;1.036;1937.9244541275236;1;11;1978
2819429;2018;2;0;40;1;40;2;2;12000;1;10;3;8;0.296;4.699;8789.871631221267;2;9;1977
2819563;2018;3;0;42;0;40;3;2;12000;1;14;7;10;0.534;0.295;551.8221177293624;1;3;1978
2822507;2018;2;0;25;0;34;4;1;NA;NA;1;3;9;0.728;0.858;1604.9606000399758;2;5;1983
2824330;2018;2;0;40;0;29;2;1;NA;NA;9;7;10;0.534;0.343;641.6101233260044;2;8;1988
2824491;2018;2;0;56;0;33;2;2;12000;1;14;3;7;0.421;0.736;1376.7494191485107;2;9;1984
2825326;2018;2;0;40;0;37;2;1;NA;NA;5;6;8;0.534;0.74;1384.2317529482311;2;8;1980
2825342;2018;3;0;39;0;54;2;2;12000;1;12;3;9;0.534;0.712;1331.85541635019;1;2;1964
2825803;2018;2;0;18;0;39;2;2;12000;1;9;1;7;0.534;0.549;1026.950314011593;2;12;1978
2825875;2018;3;0;25;0;38;2;1;NA;NA;9;6;8;1.145;1.074;2009.0066252248653;2;10;1979
2825939;2018;2;0;32;0;22;2;1;NA;NA;8;3;10;0.728;2.31;4321.047769338396;1;10;1995
2827702;2018;3;0;40;0;64;3;1;NA;NA;10;3;5;0.296;0.297;555.5632846292224;2;6;1953
2827760;2018;2;0;10;0;70;4;1;NA;NA;9;3;9;0.296;0.647;1210.2674921047371;2;1;1948
2827850;2018;2;0;32;0;27;2;1;NA;NA;9;7;10;0.472;0.286;534.986866679992;1;8;1990
2827875;2018;2;0;40;0;56;2;1;NA;NA;5;3;9;0.534;2.217;4147.083508494903;1;2;1962
2828125;2018;2;0;60;0;37;4;1;NA;NA;8;3;10;0.296;0.248;463.9046955826504;1;7;1980
2828450;2018;2;0;20;0;42;2;2;12000;1;9;7;10;0.445;0.205;383.4696072356586;2;1;1976
2829141;2018;2;0;30;0;33;2;2;12000;1;3;3;7;0.728;0.883;1651.725186288227;2;9;1984
2829353;2018;3;0;11;0;51;2;1;NA;NA;9;3;7;1.415;1.224;2289.5941427143716;2;8;1966
2830444;2018;3;0;60;0;38;2;1;NA;NA;9;1;1;0.243;0.213;398.43427483509896;2;7;1979
2830664;2018;2;0;40;0;40;2;2;12000;1;5;6;8;0.728;0.953;1782.6660277833298;1;12;1977
2831774;2018;2;0;45;0;36;2;1;NA;NA;15;4;5;0.296;0.434;811.8332172696382;2;3;1981
2833033;2018;2;0;50;0;32;2;3;12300;1;9;2;3;0.728;0.466;871.6918876673997;1;3;1985
2833233;2018;3;0;40;0;32;2;1;NA;NA;9;3;3;0.267;0.236;441.4576941834899;2;9;1985
